id_cliente,edad,ingresos,antiguedad,nro_productos,flag_abandona
1,19,1.692,1,1,1
2,18,1.089,2,1,1
3,18,1.387,2,1,1
4,24,1.772,1,2,1
5,22,1.059,3,2,1
6,24,1.915,1,2,1
7,19,1.032,1,1,1
8,19,1.248,2,2,1
9,23,1.501,3,2,1
10,22,1.948,3,1,1
11,18,1.647,3,1,1
12,20,1.733,1,1,1
13,18,1.832,3,2,1
14,20,1.402,3,1,1
15,25,1.13,1,2,1
16,19,1.573,3,2,1
17,21,1.398,2,2,1
18,19,1.123,1,1,1
19,25,1.769,1,1,1
20,20,1.621,3,1,1
21,22,1.19,1,1,1
22,23,1.203,1,2,1
23,23,1.591,3,2,1
24,19,2,3,1,1
25,19,1.732,2,2,1
26,66,3.653,9,3,0
27,68,3.613,6,6,0
28,52,3.562,7,5,0
29,41,3.657,8,4,0
30,32,3.729,8,3,0
31,41,3.822,9,3,0
32,65,3.255,7,3,0
33,57,3.828,7,3,0
34,31,3.974,7,6,0
35,49,3.739,8,3,0
36,68,3.314,7,5,0
37,65,3.532,8,6,0
38,63,3.337,8,4,0
39,37,3.159,7,3,0
40,43,3.162,8,3,0
41,57,3.888,8,5,0
42,63,3.878,9,6,0
43,47,3.365,9,6,0
44,30,3.356,7,4,0
45,52,3.612,8,5,0
46,58,3.046,7,3,0
47,55,3.629,8,3,0
48,69,3.751,7,4,0
49,39,3.545,8,5,0
50,67,3.895,7,3,0
